pitcher,pitch_type,player_name,n,resid_pp,whiff_pct,axis_diff,as_gap,active_spin,fb_active,spin_sim,axis_sim,act_sim,cue,cue_pct
663903,ST,"Singer, Brady",359,1.65934263356589,35.933147632312,135.363823473014,-0.371066852367688,0.383754874651811,0.754821727019499,1.32239636768408e-09,-135.363823473014,-0.371066852367688,-135.363823473014,0.851851851851852
592454,CH,"Kahnle, Tommy",862,1.65639390383354,29.4663573085847,44.8229162531456,0.050437354988399,0.986966357308585,0.936529002320185,0.288967710409773,-44.8229162531456,-0.050437354988399,0.288967710409773,0.262032085561497
689254,ST,"Fluharty, Mason",316,1.65188700338378,35.126582278481,129.979863021876,0.105955696202532,0.550740506329114,0.444784810126582,8.47256631153446e-05,-129.979863021876,-0.105955696202532,-129.979863021876,0.948148148148148
656605,CU,"Keller, Mitch",224,1.62355178169799,29.4642857142857,176.140953766065,0.0751785714285714,0.929736607142857,0.854558035714286,1.66268998621766e-07,-176.140953766065,-0.0751785714285714,-176.140953766065,0.0921052631578947
571946,FS,"Miller, Shelby",209,1.6233620312535,35.4066985645933,16.6286007245506,-0.0978373205741627,0.889822966507177,0.98766028708134,0.338476040630845,-16.6286007245506,-0.0978373205741627,0.338476040630845,0.446428571428571
669622,ST,"Bender, Anthony",454,1.5929948696594,26.8722466960352,168.661696831754,-0.257229074889868,0.54465859030837,0.801887665198238,2.02023318198126e-08,-168.661696831754,-0.257229074889868,-168.661696831754,0.17037037037037
656240,SL,"Blewett, Scott",221,1.55644046134132,33.0316742081448,125.904503958336,-0.612904977375566,0.245217194570136,0.858122171945701,2.57571878659493e-18,-125.904503958336,-0.612904977375566,-125.904503958336,0.350597609561753
657044,SL,"Thompson, Ryan",363,1.55191559726871,31.9559228650138,172.376862700247,-0.00573002754820932,0.733944903581267,0.739674931129477,6.62989656650259e-07,-172.376862700247,-0.0325564738292011,-172.376862700247,0.00796812749003984
458677,SL,"Wilson, Justin",241,1.54983767676013,31.5352697095436,59.9149804116524,-0.718215767634855,0.243124481327801,0.961340248962656,3.07868507347055e-23,-59.9149804116524,-0.718215767634855,-59.9149804116524,0.764940239043825
676263,SL,"Dreyer, Jack",430,1.52885462140263,28.1395348837209,21.2552305770355,-0.76216511627907,0.23383488372093,0.996,5.20292431611058e-26,-21.2552305770355,-0.76216511627907,-21.2552305770355,0.972111553784861
493603,ST,"Ottavino, Adam",206,1.50766477975949,23.7864077669903,156.635532222019,-0.124145631067961,0.684514563106796,0.808660194174757,1.69279782112686e-06,-156.635532222019,-0.124145631067961,-156.635532222019,0.481481481481482
676395,SL,"Garcia, Robert",271,1.49191162715261,22.140221402214,98.7406043358962,-0.591815498154982,0.277527675276753,0.869343173431734,1.07246406544427e-15,-98.7406043358962,-0.591815498154982,-98.7406043358962,0.49800796812749
519293,SL,"Smith, Will",242,1.38612753426652,28.9256198347107,156.996802744598,-0.646586776859504,0.268867768595041,0.915454545454545,9.33784613924777e-20,-156.996802744598,-0.646586776859504,-156.996802744598,0.107569721115538
657053,FS,"Toussaint, Touki",203,1.35189881779845,28.0788177339901,11.086661640437,0.00467980295566498,0.805004926108374,0.800325123152709,0.927619894305952,-11.086661640437,-0.00645320197044328,0.927619894305952,1
663559,SL,"Falter, Bailey",507,1.28086144643404,21.1045364891519,34.9491854394147,-0.362368836291913,0.613755424063116,0.97612426035503,3.72300617861044e-06,-34.9491854394147,-0.362368836291913,-34.9491854394147,0.948207171314741
657746,SL,"Ryan, Joe",261,1.23847828020077,21.0727969348659,37.6446058116315,-0.674934865900383,0.289402298850575,0.964337164750958,7.09414810489748e-19,-37.6446058116315,-0.674934865900383,-37.6446058116315,0.928286852589641
596295,CH,"Gomber, Austin",415,1.22549163383162,22.6506024096386,29.5253100677521,-0.0170457831325302,0.977544578313253,0.994590361445783,0.630314318961153,-29.5253100677521,-0.0170457831325302,0.630314318961153,0.631016042780749
676130,SL,"Buttó, José",271,1.19183405583416,36.90036900369,112.257785434099,-0.597664206642066,0.180822878228782,0.778487084870849,2.60155071936562e-17,-112.257785434099,-0.597664206642066,-112.257785434099,0.426294820717131
686613,CH,"Brown, Hunter",360,1.17995649288828,28.8888888888889,22.2268271796649,0.0184555555555555,0.951752777777778,0.933297222222222,0.710010852851947,-22.2268271796649,-0.0266222222222222,0.710010852851947,0.727272727272727
663546,KC,"Hjelle, Sean",270,1.173853041183,35.9259259259259,173.567079728167,-0.237177777777778,0.523555555555556,0.760733333333333,4.06438260865447e-09,-173.567079728167,-0.237177777777778,-173.567079728167,0.2
669854,CH,"Blanco, Ronel",366,1.15879193165132,30.0546448087432,33.0523501021513,-0.0183196721311475,0.967508196721312,0.985827868852459,0.567894026499892,-33.0523501021513,-0.0183196721311475,0.567894026499892,0.550802139037433
661563,SL,"Gil, Luis",459,1.13229835453298,29.4117647058824,95.9898652925403,-0.484906318082789,0.336740740740741,0.821647058823529,2.23851894925177e-10,-95.9898652925403,-0.484906318082789,-95.9898652925403,0.50199203187251
669093,SL,"Estrada, Jeremiah",228,1.13019797266593,34.6491228070176,41.3514065460219,-0.52565350877193,0.458083333333333,0.983736842105263,3.09703631378193e-11,-41.3514065460219,-0.52565350877193,-41.3514065460219,0.896414342629482
450203,CH,"Morton, Charlie",335,1.12579207869394,27.7611940298507,27.7229140771736,0.00977014925373139,0.9074,0.897629850746269,0.303510521229612,-27.7229140771736,-0.0910119402985075,0.303510521229612,0.283422459893048
676440,ST,"Bibee, Tanner",352,1.09537303027087,26.7045454545455,151.006148888407,-0.307244318181818,0.552360795454545,0.859605113636364,7.22922333633924e-09,-151.006148888407,-0.307244318181818,-151.006148888407,0.592592592592593
673929,SL,"Leasure, Jordan",357,1.08157117753958,34.453781512605,61.9578504245344,-0.594355742296919,0.35827731092437,0.952633053221289,3.31911108234237e-16,-61.9578504245344,-0.594355742296919,-61.9578504245344,0.749003984063745
594798,CH,"deGrom, Jacob",247,1.07091369107307,40.8906882591093,15.9538538433469,-0.040740890688259,0.872145748987854,0.912886639676113,0.72256303898588,-15.9538538433469,-0.0419554655870445,0.72256303898588,0.748663101604278
640448,FS,"Finnegan, Kyle",499,1.06745154438842,31.8637274549098,21.5288384826901,-0.0702104208416834,0.921184368737475,0.991394789579158,0.477948201158798,-21.5288384826901,-0.0702104208416834,0.477948201158798,0.660714285714286
607179,SL,"Weems, Jordan",233,1.06124659684031,24.8927038626609,77.8649358398842,-0.621384615384615,0.368384615384615,0.989769230769231,1.86632884772667e-18,-77.8649358398842,-0.621384615384615,-77.8649358398842,0.641434262948207
663941,ST,"Beck, Tristan",294,1.00439338402604,29.2517006802721,157.369403566752,-0.34891156462585,0.628693877551021,0.977605442176871,7.21012824679923e-09,-157.369403566752,-0.34891156462585,-157.369403566752,0.459259259259259
685299,CH,"Gordon, Tanner",339,1.0038746695216,23.0088495575221,17.3882519187873,-0.0298318584070797,0.959345132743363,0.989176991150442,0.762508484438899,-17.3882519187873,-0.0298318584070797,0.762508484438899,0.844919786096257
669022,SL,"Gore, MacKenzie",364,0.985995866136385,33.5164835164835,104.280545582274,-0.714703296703297,0.204744505494506,0.919447802197802,6.25701133561549e-13,-104.280545582274,-0.714703296703297,-104.280545582274,0.48207171314741
593423,FS,"Montas, Frankie",277,0.976808358133176,37.1841155234657,21.827052584095,0.00241516245487366,0.81645487364621,0.814039711191336,0.775520047919944,-21.827052584095,-0.00679061371841157,0.775520047919944,0.928571428571429
686613,SL,"Brown, Hunter",229,0.96569930294471,23.5807860262009,30.9239898734981,-0.500554585152838,0.434628820960699,0.935183406113537,6.13963926463881e-11,-30.9239898734981,-0.500554585152838,-30.9239898734981,0.964143426294821
680885,FS,"Schwellenbach, Spencer",250,0.924371068705016,43.6,30.094967231477,-0.015548,0.793972,0.80952,0.44480565164656,-30.094967231477,-0.0606119999999999,0.44480565164656,0.607142857142857
622663,ST,"Severino, Luis",609,0.900206136868929,27.5862068965517,137.412059518702,-0.299617405582923,0.618949096880131,0.918566502463054,4.21669494834792e-08,-137.412059518702,-0.299617405582923,-137.412059518702,0.814814814814815
665795,CU,"Cabrera, Edward",482,0.898175054085884,39.0041493775934,173.446526264146,-0.264095435684647,0.666101659751037,0.930197095435685,1.80713189827506e-08,-173.446526264146,-0.264095435684647,-173.446526264146,0.328947368421053
608372,FS,"Sugano, Tomoyuki",433,0.891787902835005,27.2517321016166,7.98892020060313,-0.0792101616628176,0.791020785219399,0.870230946882217,0.513144974363387,-7.98892020060313,-0.0792101616628176,0.513144974363387,0.696428571428571
592791,ST,"Taillon, Jameson",623,0.888689852194817,29.0529695024077,147.426080739574,-0.400149277688604,0.522483146067416,0.922632423756019,6.40899196130596e-10,-147.426080739574,-0.400149277688604,-147.426080739574,0.637037037037037
656427,SL,"Flaherty, Jack",905,0.886624253215924,30.2762430939227,89.3108408584377,-0.39390497237569,0.439397790055249,0.83330276243094,0.000140055442001695,-89.3108408584377,-0.39390497237569,-89.3108408584377,0.561752988047809
676664,CH,"Sears, JP",560,0.886377657871964,18.3928571428571,28.020960026165,0.0114785714285715,0.976807142857143,0.965328571428571,0.639767659880393,-28.020960026165,-0.0230285714285714,0.639767659880393,0.641711229946524
596001,CH,"Junis, Jakob",249,0.878669799988381,22.8915662650602,10.9504437356214,-0.00602409638554226,0.745526104417671,0.751550200803213,0.736838865068944,-10.9504437356214,-0.0449236947791164,0.736838865068944,0.796791443850267
677944,SL,"Cecconi, Slade",420,0.862379326323244,28.5714285714286,146.920098296887,-0.696902380952381,0.273230952380952,0.970133333333333,8.28002848008243e-22,-146.920098296887,-0.696902380952381,-146.920098296887,0.195219123505976
642397,SL,"Soto, Gregory",503,0.846438967398868,45.1292246520875,94.7707789547969,-0.703900596421471,0.197198807157058,0.901099403578529,1.16359458860967e-22,-94.7707789547969,-0.703900596421471,-94.7707789547969,0.51792828685259
669302,SL,"Gilbert, Logan",1341,0.830791591736554,33.4079045488441,126.121870047755,-0.77892990305742,0.181871737509321,0.960801640566741,2.46621129833537e-21,-126.121870047755,-0.77892990305742,-126.121870047755,0.346613545816733
664747,SL,"Díaz, Alexis",423,0.825706004685116,28.3687943262411,84.4122452178972,-0.503898345153664,0.283647754137116,0.78754609929078,6.54339133650138e-12,-84.4122452178972,-0.503898345153664,-84.4122452178972,0.593625498007968
700712,CH,"Ureña, Walbert",243,0.782001654290071,36.2139917695473,12.2088893342412,0.0369999999999998,0.911,0.874,0.804711830884465,-12.2088893342412,-0.0369999999999998,0.804711830884465,0.887700534759358
691587,SL,"Pérez, Eury",384,0.779044464047338,43.75,58.5944063491195,-0.6600859375,0.2994609375,0.959546875,5.38908016185011e-16,-58.5944063491195,-0.6600859375,-58.5944063491195,0.776892430278885
678394,CH,"Bello, Brayan",857,0.761894199162994,31.855309218203,20.9025755283791,0.142697782963827,0.977018669778296,0.834320886814469,0.139818800571183,-20.9025755283791,-0.142697782963827,0.139818800571183,0.149732620320856
681867,ST,"Criswell, Cooper",257,0.75413760991995,20.2334630350195,168.866808070818,-0.0952062256809337,0.71555252918288,0.810758754863813,3.73150330743751e-07,-168.866808070818,-0.0956731517509727,-168.866808070818,0.155555555555556
681982,ST,"Anderson, Grant",322,0.753729377901717,36.3354037267081,160.577255472151,-0.190633540372671,0.611509316770186,0.802142857142857,1.25117826791972e-07,-160.577255472151,-0.190633540372671,-160.577255472151,0.362962962962963
664076,SL,"Cleavinger, Garrett",411,0.739859471759285,34.0632603406326,111.118680548327,-0.551175182481752,0.341627737226277,0.892802919708029,3.29345465137994e-15,-111.118680548327,-0.551175182481752,-111.118680548327,0.430278884462151
686752,SL,"Pepiot, Ryan",476,0.739654838602319,25.6302521008403,42.336123681478,-0.480575630252101,0.507653361344538,0.988228991596639,7.31208853275548e-11,-42.336123681478,-0.480575630252101,-42.336123681478,0.892430278884462
642547,CU,"Peralta, Freddy",450,0.722587923436324,33.5555555555556,148.085548169318,-0.363011111111111,0.507588888888889,0.8706,1.58082127807142e-09,-148.085548169318,-0.363011111111111,-148.085548169318,0.960526315789474
608331,CU,"Fried, Max",545,0.708502435659186,36.8807339449541,170.421854670096,0.140045871559633,0.887082568807339,0.747036697247706,1.81453763151945e-07,-170.421854670096,-0.146122935779817,-170.421854670096,0.539473684210526
687765,SL,"Spence, Mitch",641,0.680777271262469,26.9890795631825,151.533671642128,-0.0464836193447739,0.554240249609984,0.600723868954758,1.89277991884808e-05,-151.533671642128,-0.0464836193447739,-151.533671642128,0.151394422310757
669358,CH,"Baz, Shane",275,0.667589901517483,24.3636363636364,18.174949154938,0.016309090909091,0.969567272727273,0.953258181818182,0.821917085393571,-18.174949154938,-0.016309090909091,0.821917085393571,0.919786096256684
527048,CH,"Pérez, Martín",684,0.66373078189667,29.3859649122807,10.8620917991981,0.0251608187134502,0.994127192982456,0.968966374269006,0.878908338379469,-10.8620917991981,-0.0251608187134502,0.878908338379469,0.967914438502674
695418,SL,"Lord, Brad",271,0.654386397492149,25.0922509225092,137.476543117201,-0.815369003690037,0.161025830258303,0.97639483394834,5.00602150835284e-29,-137.476543117201,-0.815369003690037,-137.476543117201,0.262948207171315
668941,ST,"Romero, JoJo",427,0.639938794268271,33.9578454332553,170.526345915144,-0.433709601873536,0.409285714285715,0.84299531615925,2.0975214102722e-10,-170.526345915144,-0.433709601873536,-170.526345915144,0.125925925925926
643338,SL,"Green, Chad",329,0.605872688750384,27.9635258358663,73.4499106745725,-0.688550151975684,0.240270516717325,0.928820668693009,1.9534505719947e-20,-73.4499106745725,-0.688550151975684,-73.4499106745725,0.689243027888446
641712,SL,"Hudson, Dakota",335,0.589698891372583,32.5373134328358,110.955348525068,-0.63949552238806,0.120686567164179,0.760182089552239,1.986116327705e-18,-110.955348525068,-0.63949552238806,-110.955348525068,0.434262948207171
670950,CH,"Richards, Trevor",488,0.58066093438247,37.5,59.1124980447635,-0.370020491803279,0.622852459016394,0.992872950819672,7.061804321376e-06,-59.1124980447635,-0.370020491803279,7.061804321376e-06,0.0106951871657754
660761,SL,"Suarez, José",207,0.536416792163927,27.0531400966184,115.698028405358,-0.583468599033817,0.315367149758454,0.898835748792271,5.55080306744418e-17,-115.698028405358,-0.583468599033817,-115.698028405358,0.414342629482072
664854,SL,"Helsley, Ryan",569,0.536070095114077,43.9367311072056,63.6923295942225,-0.665028119507909,0.230989455184534,0.896017574692443,1.30688134044376e-19,-63.6923295942225,-0.665028119507909,-63.6923295942225,0.733067729083665
660271,ST,"Ohtani, Shohei",343,0.472261428160359,37.0262390670554,148.000411966917,-0.23230029154519,0.527693877551021,0.75999416909621,1.07232653714456e-06,-148.000411966917,-0.23230029154519,-148.000411966917,0.622222222222222
693312,SL,"Nicolas, Kyle",224,0.431678086931667,35.7142857142857,71.3762635081424,-0.663482142857143,0.307111607142857,0.97059375,4.91768869821917e-20,-71.3762635081424,-0.663482142857143,-71.3762635081424,0.705179282868526
572955,CU,"Johnson, Pierce",923,0.423038063727319,26.9772481040087,172.98521427633,-0.514414951245937,0.434329360780065,0.948744312026002,4.70710070228082e-15,-172.98521427633,-0.514414951245937,-172.98521427633,0.394736842105263
656288,CH,"Canning, Griffin",821,0.417964837113077,24.8477466504263,27.409143074499,-0.0642155907429963,0.888384896467722,0.952600487210719,0.453472684312082,-27.409143074499,-0.0642155907429963,0.453472684312082,0.422459893048128
547184,ST,"Kelly, Michael",348,0.407538446492106,18.1034482758621,155.70195394092,-0.0973620689655171,0.680896551724138,0.778258620689655,4.19330669046529e-06,-155.70195394092,-0.0973620689655171,-155.70195394092,0.488888888888889
579328,SL,"Kikuchi, Yusei",1115,0.369199511610387,25.5605381165919,73.2815959638507,-0.633653811659193,0.276219730941704,0.909873542600897,2.19286457548975e-18,-73.2815959638507,-0.633653811659193,-73.2815959638507,0.693227091633466
519151,SL,"Pressly, Ryan",297,0.366707154664449,26.5993265993266,63.3134277055557,-0.431838383838384,0.295784511784512,0.727622895622896,3.1254630746703e-09,-63.3134277055557,-0.431838383838384,-63.3134277055557,0.737051792828685
676974,CH,"Meyer, Max",220,0.297249922114006,25.4545454545455,12.6985920308418,0.0638363636363636,0.890286363636364,0.82645,0.587092263445911,-12.6985920308418,-0.0638363636363636,0.587092263445911,0.566844919786096
670036,ST,"Festa, Matt",351,0.284834742666247,23.9316239316239,135.048276495676,-0.0895413105413106,0.524558404558405,0.614099715099715,0.00148101008375557,-135.048276495676,-0.0895413105413106,-135.048276495676,0.859259259259259
607067,ST,"Rea, Colin",441,0.282774729820595,25.6235827664399,152.222179333305,-0.269804988662132,0.580140589569161,0.849945578231293,5.7816093714201e-07,-152.222179333305,-0.269804988662132,-152.222179333305,0.562962962962963
663556,CH,"McClanahan, Shane",271,0.277878254405056,41.3284132841328,31.3101006745844,0.0112656826568266,0.976867158671587,0.96560147601476,0.608572922553783,-31.3101006745844,-0.0136420664206642,0.608572922553783,0.609625668449198
684320,SL,"Rodríguez, Yariel",481,0.271012182237555,34.3035343035343,146.56282642867,-0.470501039501039,0.26831185031185,0.73881288981289,2.27372605717153e-11,-146.56282642867,-0.470501039501039,-146.56282642867,0.203187250996016
669212,CH,"Morgan, Eli",249,0.231858685436097,24.8995983935743,49.1163423016988,-0.0767710843373492,0.903795180722892,0.980566265060241,0.173547058999724,-49.1163423016988,-0.0767710843373492,0.173547058999724,0.176470588235294
669713,ST,"Wesneski, Hayden",300,0.224558654029468,38,152.373779745084,-0.219,0.600033333333333,0.819033333333333,7.5488551340952e-07,-152.373779745084,-0.219,-152.373779745084,0.540740740740741
621111,ST,"Buehler, Walker",204,0.222399925341837,30.3921568627451,131.199111355799,-0.322833333333333,0.584794117647059,0.907627450980392,1.88883649079929e-08,-131.199111355799,-0.322833333333333,-131.199111355799,0.933333333333333
669373,CH,"Skubal, Tarik",1330,0.217359429958406,46.6917293233083,19.8290105389732,-0.142189473684211,0.782902255639098,0.925091729323308,0.154262073898039,-19.8290105389732,-0.142189473684211,0.154262073898039,0.155080213903743
641329,CH,"Baker, Bryan",315,0.200026893284479,33.015873015873,21.7783025109007,-0.0704857142857143,0.891498412698413,0.961984126984127,0.477831884398087,-21.7783025109007,-0.0704857142857143,0.477831884398087,0.459893048128342
657514,CU,"Bernardino, Brennan",394,0.156013867380407,31.7258883248731,170.989506859373,-0.169098984771574,0.59548730964467,0.764586294416244,9.87429767025807e-08,-170.989506859373,-0.169098984771574,-170.989506859373,0.486842105263158
700669,SL,"Graceffo, Gordon",212,0.144629322724127,27.3584905660377,79.7363278368615,-0.753773584905661,0.184528301886792,0.938301886792453,1.35395811350264e-24,-79.7363278368615,-0.753773584905661,-79.7363278368615,0.625498007968128
656557,FS,"Houck, Tanner",463,0.131141115269443,19.6544276457883,12.7255065666153,0.0627127429805615,0.823479481641469,0.760766738660907,0.616329736776354,-12.7255065666153,-0.0627127429805615,0.616329736776354,0.785714285714286
669373,SL,"Skubal, Tarik",529,0.127520716070702,27.4102079395085,26.1836189819748,-0.602017013232514,0.328805293005671,0.930822306238185,1.26580143488066e-15,-26.1836189819748,-0.602017013232514,-26.1836189819748,0.968127490039841
668909,CU,"Williams, Gavin",625,0.124256939299876,30.88,172.357090717435,-0.05908,0.8970848,0.9561648,4.77939611364662e-07,-172.357090717435,-0.05908,-172.357090717435,0.421052631578947
657024,FS,"Swanson, Erik",255,0.115665534144114,29.4117647058824,18.2342596253742,-0.0746196078431373,0.913341176470588,0.987960784313726,0.489017205361956,-18.2342596253742,-0.0746196078431373,0.489017205361956,0.678571428571429
642547,CH,"Peralta, Freddy",856,0.0930936967297848,31.892523364486,35.1974669567119,0.0324264018691589,0.904942757009346,0.872516355140187,0.475505926225922,-35.1974669567119,-0.0324264018691589,0.475505926225922,0.454545454545455
663687,CU,"Harris, Hogan",287,0.0541898719525435,28.9198606271777,173.698894959004,-0.0230069686411149,0.964247386759582,0.987254355400697,1.15053116991945e-06,-173.698894959004,-0.0230069686411149,-173.698894959004,0.302631578947368
668941,CH,"Romero, JoJo",292,0.0420876430689824,31.8493150684932,18.9631874092463,0.10686301369863,0.953804794520548,0.846941780821918,0.270828812311417,-18.9631874092463,-0.10686301369863,0.270828812311417,0.240641711229947
672282,CH,"Detmers, Reid",263,0.0335591591151646,29.6577946768061,10.4771242402867,-0.0498091603053435,0.938679389312977,0.988494296577947,0.714842712666127,-10.4771242402867,-0.0498091603053435,0.714842712666127,0.732620320855615
669387,FS,"Mlodzinski, Carmen",331,0.011047071221054,34.7432024169184,24.4289894357889,-0.289051359516616,0.640280966767372,0.929332326283988,0.000405670321340233,-24.4289894357889,-0.289051359516616,0.000405670321340233,0.0357142857142857
676508,ST,"Casparius, Ben",233,0.00886940358594961,24.0343347639485,142.134464720056,-0.319107296137339,0.532231759656652,0.851339055793991,5.75723750814546e-09,-142.134464720056,-0.319107296137339,-142.134464720056,0.733333333333333
641816,FS,"Mahle, Tyler",475,-0.00340068997507193,25.2631578947368,13.7020897980024,-0.0842063157894737,0.912044210526316,0.996250526315789,0.444135013486414,-13.7020897980024,-0.0842063157894737,0.444135013486414,0.589285714285714
702056,SL,"Yesavage, Trey",219,-0.0198382990329958,35.6164383561644,14.192595049737,-0.515931506849315,0.470666666666667,0.986598173515982,7.25184413342789e-11,-14.192595049737,-0.515931506849315,-14.192595049737,0.99601593625498
641793,ST,"Littell, Zack",219,-0.043410306844757,17.8082191780822,164.636264341783,-0.483063926940639,0.471694063926941,0.95475799086758,8.21838759133991e-16,-164.636264341783,-0.483063926940639,-164.636264341783,0.288888888888889
820862,SL,"Fermin, José",300,-0.0459995812896528,39.6666666666667,59.147866236807,-0.80348,0.13408,0.93756,1.8066751301516e-26,-59.147866236807,-0.80348,-59.147866236807,0.772908366533865
663554,FS,"Mize, Casey",687,-0.0475479833369514,32.1688500727802,25.3176428444619,-0.0509112081513827,0.927717612809316,0.978628820960699,0.548222994211848,-25.3176428444619,-0.0509112081513827,0.548222994211848,0.714285714285714
681190,CU,"Vásquez, Randy",366,-0.0478651028455825,18.5792349726776,139.831975526748,-0.329846994535519,0.548363387978142,0.878210382513661,1.64533025775364e-08,-139.831975526748,-0.329846994535519,-139.831975526748,0.986842105263158
572020,KC,"Paxton, James",274,-0.0519873456984636,34.6715328467153,171.34555268299,-0.361817518248175,0.599540145985401,0.961357664233577,1.05558521081943e-11,-171.34555268299,-0.361817518248175,-171.34555268299,0.466666666666667
694738,CU,"Roupp, Landen",693,-0.0872953002691957,32.1789321789322,175.268012868403,-0.0555728715728715,0.832093795093795,0.887666666666667,1.17773949057659e-06,-175.268012868403,-0.0632958152958153,-175.268012868403,0.157894736842105
663554,SL,"Mize, Casey",511,-0.0903133876532195,20.7436399217221,68.5653950278572,-0.633780821917808,0.342939334637965,0.976720156555773,2.67686160686177e-15,-68.5653950278572,-0.633780821917808,-68.5653950278572,0.717131474103586
518489,SL,"Brasier, Ryan",227,-0.160218788621498,32.5991189427313,100.504863054149,-0.56347577092511,0.345352422907489,0.908828193832599,4.38248396977217e-15,-100.504863054149,-0.56347577092511,-100.504863054149,0.49402390438247
519242,CH,"Sale, Chris",434,-0.18996308013844,25.8064516129032,18.789047114514,0.0392834101382488,0.991599078341014,0.952315668202765,0.708697198921876,-18.789047114514,-0.0392834101382488,0.708697198921876,0.72192513368984
605280,CH,"Holmes, Clay",298,-0.206012521680207,28.8590604026846,25.1481289535342,0.0578322147651007,0.828241610738255,0.770409395973154,0.396921913042091,-25.1481289535342,-0.0771610738255034,0.396921913042091,0.368983957219251
621381,SL,"Strahm, Matt",366,-0.216304343055442,28.6885245901639,136.501408161312,-0.735336065573771,0.242852459016394,0.978188524590164,1.29196729208952e-22,-136.501408161312,-0.735336065573771,-136.501408161312,0.270916334661355
669194,CU,"Nelson, Ryne",225,-0.224941597918689,23.1111111111111,154.699459754779,-0.34652,0.63804,0.98456,5.27677564234423e-10,-154.699459754779,-0.34652,-154.699459754779,0.93421052631579
656849,SL,"Peterson, David",717,-0.242150531951345,34.5885634588564,128.239997942313,-0.556468619246862,0.178760111576011,0.735228730822874,2.63314188587268e-12,-128.239997942313,-0.556468619246862,-128.239997942313,0.334661354581673
471911,CH,"Carrasco, Carlos",417,-0.265906650807528,26.378896882494,15.6820751702175,-0.146544364508393,0.620098321342926,0.766642685851319,0.117499015708376,-15.6820751702175,-0.146544364508393,0.117499015708376,0.128342245989305
571510,SL,"Boyd, Matthew",302,-0.302879533978434,38.0794701986755,143.452777235807,-0.669367549668874,0.2665,0.935867549668874,5.0461098415931e-13,-143.452777235807,-0.669367549668874,-143.452777235807,0.231075697211155
687911,ST,"King, Bryan",300,-0.340673013715207,22,141.306698225541,-0.13805,0.60305,0.7411,1.39556353666012e-05,-141.306698225541,-0.13805,-141.306698225541,0.740740740740741
677161,ST,"Kelly, Zack",208,-0.344204099364079,30.2884615384615,145.906349445116,-0.363274038461538,0.575677884615385,0.938951923076923,3.37622032742758e-07,-145.906349445116,-0.363274038461538,-145.906349445116,0.651851851851852
676282,CU,"Cantillo, Joey",405,-0.35033694422863,31.8518518518519,176.379433360867,-0.0366740740740741,0.94897037037037,0.985644444444444,2.18778168376477e-07,-176.379433360867,-0.0366740740740741,-176.379433360867,0.0526315789473684
694297,CU,"Pfaadt, Brandon",257,-0.35479438266985,28.7937743190662,161.851896263643,-0.0186536964980545,0.730303501945525,0.74895719844358,5.96807067868892e-06,-161.851896263643,-0.0395408560311285,-161.851896263643,0.81578947368421
622554,ST,"Domínguez, Seranthony",277,-0.360166552649406,40.4332129963899,132.566344391049,-0.413512635379061,0.393187725631769,0.80670036101083,1.23205522686288e-10,-132.566344391049,-0.413512635379061,-132.566344391049,0.896296296296296
669461,SL,"Liberatore, Matthew",750,-0.38390410935843,32.9333333333333,101.437822369964,-0.734894666666667,0.223093333333333,0.957988,1.15165731842858e-24,-101.437822369964,-0.734894666666667,-101.437822369964,0.49003984063745
592866,ST,"Williams, Trevor",261,-0.403834903977281,31.8007662835249,123.875621351039,-0.125134099616858,0.513091954022988,0.638226053639847,0.000234189858304927,-123.875621351039,-0.125134099616858,-123.875621351039,0.985185185185185
681892,ST,"Funderburk, Kody",205,-0.42995627169679,30.2439024390244,166.72602881451,-0.200614634146341,0.586078048780488,0.786692682926829,7.68847689346479e-08,-166.72602881451,-0.200614634146341,-166.72602881451,0.2
665152,CU,"Kremer, Dean",324,-0.440297643389016,19.7530864197531,172.950329020268,-0.293895061728395,0.683052469135803,0.976947530864198,2.0699835533736e-07,-172.950329020268,-0.293895061728395,-172.950329020268,0.407894736842105
622663,SL,"Severino, Luis",208,-0.457415046430263,26.4423076923077,122.528672581548,-0.394711538461538,0.523697115384615,0.918408653846154,7.47973037802274e-09,-122.528672581548,-0.394711538461538,-122.528672581548,0.370517928286853
681799,ST,"Roberts, Ethan",224,-0.461900627576756,26.7857142857143,129.870151004065,0.0718482142857143,0.681263392857143,0.609415178571429,0.000188570263403232,-129.870151004065,-0.108383928571429,-129.870151004065,0.955555555555556
666808,SL,"Doval, Camilo",676,-0.467525253268125,42.8994082840237,144.725894401445,-0.210448224852071,0.357164201183432,0.567612426035503,5.16078108484431e-05,-144.725894401445,-0.210448224852071,-144.725894401445,0.211155378486056
676775,FS,"Winn, Keaton",411,-0.47259359627762,30.1703163017032,20.3476304508652,-0.0622262773722627,0.852686131386861,0.914912408759124,0.552538763345963,-20.3476304508652,-0.0622262773722627,0.552538763345963,0.732142857142857
680732,SL,"Burke, Sean",489,-0.493336696573038,29.038854805726,40.4449518071456,-0.551280163599182,0.32639672801636,0.877676891615542,6.12907177389485e-14,-40.4449518071456,-0.551280163599182,-40.4449518071456,0.904382470119522
571578,SL,"Corbin, Patrick",1185,-0.510950092873381,37.3839662447257,130.991746670792,-0.666929957805907,0.205030379746836,0.871960337552743,2.27692540971202e-21,-130.991746670792,-0.666929957805907,-130.991746670792,0.310756972111554
